"","FailureTime","classTag","Reply","Evening","weekend","graphId","httpId","youtubeId","garbage","good","bad","contentLength","policy_scores","artUrl"
"1635",709,"ask","0",0,1,"0","0","0","0",8,0,41,0,"http://www.ptt.cc/bbs/Gossiping/M.1480232894.A.5CB.html"
"1636",709,"ask","1",0,0,"0","0","0","0",2,8,808,0,"http://www.ptt.cc/bbs/Gossiping/M.1475124074.A.EA7.html"
"1637",710,"ask","0",1,1,"0","0","0","0",0,8,65,0,"http://www.ptt.cc/bbs/Gossiping/M.1480081332.A.23A.html"
"1638",710,"news","0",1,1,"0","1","0","0",7,0,715,0,"http://www.ptt.cc/bbs/Gossiping/M.1474291095.A.DFF.html"
"1639",713,"ask","1",1,0,"0","1","0","0",2,0,879,0.00554016620498615,"http://www.ptt.cc/bbs/Gossiping/M.1479308530.A.9DF.html"
"1640",713,"news","1",0,0,"0","1","0","1",3,0,1191,0,"http://www.ptt.cc/bbs/Gossiping/M.1480294811.A.356.html"
"1641",713,"ask","0",1,0,"0","0","0","0",2,4,93,0.0468085106382979,"http://www.ptt.cc/bbs/Gossiping/M.1482408970.A.056.html"
"1642",714,"ask","0",0,0,"0","0","0","0",2,1,69,0,"http://www.ptt.cc/bbs/Gossiping/M.1476436329.A.C91.html"
"1643",715,"ask","1",0,0,"0","0","0","0",4,0,558,0,"http://www.ptt.cc/bbs/Gossiping/M.1474975687.A.759.html"
"1644",715,"ask","1",1,0,"0","1","0","1",12,0,3062,0,"http://www.ptt.cc/bbs/Gossiping/M.1474912334.A.9FC.html"
"1645",715,"ask","0",1,1,"1","1","0","0",6,1,233,0.0545454545454545,"http://www.ptt.cc/bbs/Gossiping/M.1483282091.A.AD8.html"
"1646",716,"ask","0",0,0,"0","0","0","0",2,0,109,0,"http://www.ptt.cc/bbs/Gossiping/M.1483078327.A.E05.html"
"1647",716,"ask","1",1,0,"0","0","0","0",1,0,523,0,"http://www.ptt.cc/bbs/Gossiping/M.1478609530.A.58B.html"
"1648",717,"ask","1",1,0,"0","0","0","0",3,1,245,0,"http://www.ptt.cc/bbs/Gossiping/M.1473170525.A.488.html"
"1649",717,"ask","0",0,0,"1","1","0","0",7,0,323,0.0547045951859956,"http://www.ptt.cc/bbs/Gossiping/M.1474285925.A.920.html"
"1650",717,"news","0",0,0,"0","1","0","0",4,2,830,0,"http://www.ptt.cc/bbs/Gossiping/M.1482910627.A.4DC.html"
"1651",718,"news","1",0,0,"0","0","0","0",4,0,493,0.0238095238095238,"http://www.ptt.cc/bbs/Gossiping/M.1473667925.A.271.html"
"1652",718,"ask","1",0,0,"0","0","0","0",0,8,327,0,"http://www.ptt.cc/bbs/Gossiping/M.1476171905.A.166.html"
"1653",718,"ask","0",0,0,"0","0","0","0",4,3,75,0,"http://www.ptt.cc/bbs/Gossiping/M.1473759965.A.255.html"
"1654",718,"ask","1",0,0,"1","1","0","1",19,2,381,0.0596026490066225,"http://www.ptt.cc/bbs/Gossiping/M.1474852986.A.DC3.html"
"1655",719,"news","0",0,0,"1","1","0","0",12,0,808,0.0154440154440154,"http://www.ptt.cc/bbs/Gossiping/M.1479264007.A.68A.html"
"1656",720,"ask","0",0,0,"0","0","0","0",5,4,110,0,"http://www.ptt.cc/bbs/Gossiping/M.1482207782.A.CEB.html"
"1657",721,"ask","0",0,0,"0","0","0","0",5,2,76,0.0425531914893617,"http://www.ptt.cc/bbs/Gossiping/M.1475545022.A.C80.html"
"1658",721,"ask","0",1,0,"0","0","0","0",1,3,68,0,"http://www.ptt.cc/bbs/Gossiping/M.1482857582.A.B82.html"
"1659",722,"news","1",0,0,"1","1","0","0",4,0,709,0.00471698113207547,"http://www.ptt.cc/bbs/Gossiping/M.1481681521.A.251.html"
"1660",722,"ask","0",1,0,"0","0","0","1",1,11,59,0,"http://www.ptt.cc/bbs/Gossiping/M.1482940263.A.C24.html"
"1661",723,"ask","0",1,1,"0","0","0","0",5,1,177,0,"http://www.ptt.cc/bbs/Gossiping/M.1477059059.A.740.html"
"1662",723,"ask","0",1,0,"0","0","0","0",3,0,87,0,"http://www.ptt.cc/bbs/Gossiping/M.1481730609.A.0D2.html"
"1663",724,"ask","0",0,1,"0","0","0","1",5,3,803,0.0193548387096774,"http://www.ptt.cc/bbs/Gossiping/M.1479001379.A.391.html"
"1664",725,"ask","1",0,0,"0","0","0","1",9,1,127,0,"http://www.ptt.cc/bbs/Gossiping/M.1481568358.A.4CC.html"
"1665",726,"ask","0",1,1,"1","1","0","0",4,1,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1475166057.A.CEE.html"
"1666",728,"ask","0",1,1,"0","0","0","0",4,0,157,0.0405405405405405,"http://www.ptt.cc/bbs/Gossiping/M.1482597414.A.676.html"
"1667",728,"news","1",1,0,"0","1","0","0",3,0,186,0,"http://www.ptt.cc/bbs/Gossiping/M.1478011375.A.440.html"
"1668",729,"ask","0",1,0,"1","1","0","0",6,0,411,0,"http://www.ptt.cc/bbs/Gossiping/M.1479213055.A.160.html"
"1669",729,"ask","0",0,0,"1","1","0","0",3,4,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1480473834.A.E86.html"
"1670",729,"ask","0",1,1,"0","0","0","0",5,2,54,0,"http://www.ptt.cc/bbs/Gossiping/M.1483108793.A.7E5.html"
"1671",729,"ask","0",1,0,"1","1","0","0",7,1,274,0,"http://www.ptt.cc/bbs/Gossiping/M.1475674974.A.49B.html"
"1672",729,"ask","0",0,0,"0","0","0","0",4,3,95,0,"http://www.ptt.cc/bbs/Gossiping/M.1482370913.A.177.html"
"1673",730,"ask","0",0,0,"1","1","0","0",4,2,184,0,"http://www.ptt.cc/bbs/Gossiping/M.1474250277.A.62C.html"
"1674",731,"ask","0",0,0,"1","1","0","0",2,3,331,0,"http://www.ptt.cc/bbs/Gossiping/M.1482984593.A.6BB.html"
"1675",731,"news","1",0,1,"0","0","0","0",4,2,147,0.0480769230769231,"http://www.ptt.cc/bbs/Gossiping/M.1482550493.A.00F.html"
"1676",732,"news","1",0,0,"0","0","0","0",2,1,262,0,"http://www.ptt.cc/bbs/Gossiping/M.1479811492.A.510.html"
"1677",733,"news","1",0,0,"0","1","0","0",0,1,10155,0,"http://www.ptt.cc/bbs/Gossiping/M.1475015991.A.BFB.html"
"1678",733,"ask","0",1,0,"0","0","0","0",3,5,104,0.0568072405160793,"http://www.ptt.cc/bbs/Gossiping/M.1483535569.A.A0D.html"
"1679",734,"news","1",1,1,"0","0","0","0",9,2,161,0.00699300699300699,"http://www.ptt.cc/bbs/Gossiping/M.1474903310.A.1BA.html"
"1680",734,"ask","0",1,1,"0","0","0","0",3,0,71,0.0204081632653061,"http://www.ptt.cc/bbs/Gossiping/M.1482592369.A.6F8.html"
"1681",734,"ask","0",0,0,"0","1","0","0",2,1,865,0,"http://www.ptt.cc/bbs/Gossiping/M.1476422149.A.E23.html"
"1682",735,"ask","0",1,1,"0","0","0","0",2,3,109,0.0138888888888889,"http://www.ptt.cc/bbs/Gossiping/M.1476549707.A.844.html"
"1683",735,"news","0",1,1,"0","1","0","0",8,10,866,0.0294736842105263,"http://www.ptt.cc/bbs/Gossiping/M.1482590629.A.BB0.html"
"1684",736,"others","1",1,0,"0","1","0","0",0,1,1280,0.00814663951120163,"http://www.ptt.cc/bbs/Gossiping/M.1474474311.A.554.html"
"1685",736,"ask","0",0,0,"0","0","0","0",6,2,78,0,"http://www.ptt.cc/bbs/Gossiping/M.1479784306.A.0C4.html"
"1686",736,"ask","0",1,0,"0","0","0","0",14,3,77,0,"http://www.ptt.cc/bbs/Gossiping/M.1475081446.A.FE6.html"
"1687",739,"ask","1",1,0,"1","1","0","0",4,1,3187,0,"http://www.ptt.cc/bbs/Gossiping/M.1477493023.A.687.html"
"1688",741,"ask","1",0,1,"0","0","0","0",0,1,281,0,"http://www.ptt.cc/bbs/Gossiping/M.1476587442.A.E0D.html"
"1689",742,"news","1",0,0,"0","1","0","0",3,1,1673,0.00649350649350649,"http://www.ptt.cc/bbs/Gossiping/M.1476404261.A.A61.html"
"1690",742,"ask","0",1,0,"0","0","0","0",4,1,142,0.0294117647058824,"http://www.ptt.cc/bbs/Gossiping/M.1476292301.A.C37.html"
"1691",743,"ask","0",1,1,"0","0","0","0",5,0,103,0,"http://www.ptt.cc/bbs/Gossiping/M.1477237119.A.373.html"
"1692",743,"ask","0",0,1,"0","0","0","0",2,0,104,0,"http://www.ptt.cc/bbs/Gossiping/M.1477221102.A.9E3.html"
"1693",744,"ask","0",1,1,"0","0","0","0",1,0,816,0.00699300699300699,"http://www.ptt.cc/bbs/Gossiping/M.1474131399.A.3EB.html"
"1694",746,"news","0",1,1,"0","1","0","0",1,3,658,0.0178571428571429,"http://www.ptt.cc/bbs/Gossiping/M.1477069117.A.CB0.html"
"1695",749,"ask","0",0,0,"0","0","0","0",6,0,80,0,"http://www.ptt.cc/bbs/Gossiping/M.1476185373.A.5EE.html"
"1696",749,"others","0",1,1,"0","0","0","0",7,0,66,0,"http://www.ptt.cc/bbs/Gossiping/M.1474123294.A.38C.html"
"1697",750,"ask","0",0,0,"0","0","0","0",5,2,104,0,"http://www.ptt.cc/bbs/Gossiping/M.1479777360.A.590.html"
"1698",751,"news","1",0,1,"0","0","0","0",6,1,162,0.00961538461538462,"http://www.ptt.cc/bbs/Gossiping/M.1482577352.A.F9E.html"
"1699",752,"news","1",0,0,"0","0","0","0",11,2,376,0,"http://www.ptt.cc/bbs/Gossiping/M.1475056172.A.E5F.html"
"1700",753,"ask","0",0,0,"0","0","0","0",58,4,132,0.0114942528735632,"http://www.ptt.cc/bbs/Gossiping/M.1475139150.A.82E.html"
"1701",755,"news","0",0,0,"0","1","0","0",25,2,892,0,"http://www.ptt.cc/bbs/Gossiping/M.1474537767.A.CB2.html"
"1702",755,"ask","0",1,0,"0","0","0","0",4,0,154,0,"http://www.ptt.cc/bbs/Gossiping/M.1479224547.A.76B.html"
"1703",756,"ask","1",0,1,"0","0","0","0",1,0,637,0.00904977375565611,"http://www.ptt.cc/bbs/Gossiping/M.1478289629.A.EDF.html"
"1704",757,"news","1",0,0,"0","0","0","0",2,0,279,0.0045662100456621,"http://www.ptt.cc/bbs/Gossiping/M.1481081727.A.99F.html"
"1705",758,"ask","0",1,0,"0","0","0","0",6,1,72,0,"http://www.ptt.cc/bbs/Gossiping/M.1479302006.A.D5A.html"
"1706",759,"news","0",0,0,"0","1","0","0",9,3,1069,0.0183823529411765,"http://www.ptt.cc/bbs/Gossiping/M.1479896304.A.F6B.html"
"1707",759,"ask","0",0,1,"0","0","0","0",5,4,43,0.037037037037037,"http://www.ptt.cc/bbs/Gossiping/M.1479548964.A.4CC.html"
"1708",760,"news","0",0,0,"0","1","0","0",8,2,1016,0.0251889168765743,"http://www.ptt.cc/bbs/Gossiping/M.1482387143.A.AF4.html"
"1709",761,"news","0",0,0,"1","1","0","0",5,0,196,0.0714285714285714,"http://www.ptt.cc/bbs/Gossiping/M.1476057443.A.9BD.html"
"1710",762,"ask","0",0,0,"0","0","0","0",3,5,91,0,"http://www.ptt.cc/bbs/Gossiping/M.1475173101.A.8FE.html"
"1711",763,"news","1",1,1,"0","0","0","0",2,0,111,0.0163934426229508,"http://www.ptt.cc/bbs/Gossiping/M.1481294659.A.12A.html"
"1712",763,"news","0",0,0,"0","1","0","0",51,14,1972,0.0480446927374302,"http://www.ptt.cc/bbs/Gossiping/M.1478671116.A.444.html"
"1713",764,"ask","1",0,0,"0","0","0","0",3,0,564,0,"http://www.ptt.cc/bbs/Gossiping/M.1477283478.A.0C9.html"
"1714",765,"ask","0",0,0,"0","0","0","0",7,0,134,0.0303030303030303,"http://www.ptt.cc/bbs/Gossiping/M.1482299118.A.ECE.html"
"1715",766,"news","1",0,0,"0","0","0","0",6,1,98,0,"http://www.ptt.cc/bbs/Gossiping/M.1474952237.A.C32.html"
"1716",767,"news","0",0,0,"0","1","0","1",16,15,1918,0.0169133192389006,"http://www.ptt.cc/bbs/Gossiping/M.1473732919.A.A7B.html"
"1717",768,"others","1",1,0,"0","1","0","0",0,0,5391,0.00999231360491929,"http://www.ptt.cc/bbs/Gossiping/M.1480958054.A.C10.html"
"1718",770,"ask","1",1,0,"0","0","0","0",3,0,560,0.0153846153846154,"http://www.ptt.cc/bbs/Gossiping/M.1476881052.A.301.html"
"1719",770,"ask","0",0,0,"0","1","0","0",7,0,427,0,"http://www.ptt.cc/bbs/Gossiping/M.1483092853.A.B4A.html"
"1720",771,"news","1",0,0,"0","0","0","0",3,0,134,0.0574712643678161,"http://www.ptt.cc/bbs/Gossiping/M.1476765373.A.676.html"
"1721",771,"ask","0",0,1,"0","1","0","0",9,2,353,0,"http://www.ptt.cc/bbs/Gossiping/M.1479030012.A.74C.html"
"1722",772,"ask","0",1,0,"1","1","0","0",3,0,405,0.0317460317460317,"http://www.ptt.cc/bbs/Gossiping/M.1482422159.A.B2C.html"
"1723",774,"news","0",0,0,"0","1","0","0",6,16,699,0.0257234726688103,"http://www.ptt.cc/bbs/Gossiping/M.1475117410.A.0DE.html"
"1724",774,"ask","0",0,0,"0","0","0","0",7,1,67,0.0731707317073171,"http://www.ptt.cc/bbs/Gossiping/M.1479183429.A.154.html"
"1725",776,"ask","0",0,0,"1","1","0","1",3,3,565,0,"http://www.ptt.cc/bbs/Gossiping/M.1481093409.A.791.html"
"1726",776,"news","1",0,1,"0","0","0","0",3,1,489,0,"http://www.ptt.cc/bbs/Gossiping/M.1482048547.A.196.html"
"1727",777,"ask","1",0,1,"0","0","0","0",1,2,268,0.00917431192660551,"http://www.ptt.cc/bbs/Gossiping/M.1480742226.A.A29.html"
"1728",778,"ask","0",0,0,"1","1","0","0",2,3,219,0,"http://www.ptt.cc/bbs/Gossiping/M.1474626846.A.D12.html"
"1729",779,"news","0",0,0,"0","1","0","0",8,0,1148,0.00412371134020619,"http://www.ptt.cc/bbs/Gossiping/M.1481102166.A.637.html"
"1730",779,"others","0",0,0,"0","1","0","0",0,0,464,0,"http://www.ptt.cc/bbs/Gossiping/M.1479353824.A.F36.html"
"1731",780,"news","1",1,0,"0","0","0","0",4,0,147,0.00806451612903226,"http://www.ptt.cc/bbs/Gossiping/M.1473943445.A.067.html"
"1732",780,"news","1",0,1,"0","0","0","0",10,3,196,0,"http://www.ptt.cc/bbs/Gossiping/M.1482644943.A.B95.html"
"1733",781,"ask","1",0,0,"0","0","0","0",2,0,433,0,"http://www.ptt.cc/bbs/Gossiping/M.1478238003.A.8A1.html"
"1734",781,"ask","0",0,1,"1","1","0","1",14,5,170,0,"http://www.ptt.cc/bbs/Gossiping/M.1474198741.A.3F4.html"
"1735",783,"others","1",0,0,"1","1","0","0",2,0,2731,0.00710900473933649,"http://www.ptt.cc/bbs/Gossiping/M.1476445019.A.E56.html"
"1736",783,"ask","1",1,0,"0","0","0","0",1,2,536,0,"http://www.ptt.cc/bbs/Gossiping/M.1477935782.A.42F.html"
"1737",783,"ask","0",0,0,"0","0","0","0",1,0,177,0.0612244897959184,"http://www.ptt.cc/bbs/Gossiping/M.1480645020.A.BE6.html"
"1738",783,"ask","1",1,0,"1","1","0","0",3,0,1656,0.0551724137931034,"http://www.ptt.cc/bbs/Gossiping/M.1479145621.A.51E.html"
"1739",784,"ask","0",1,1,"0","0","0","0",2,2,88,0,"http://www.ptt.cc/bbs/Gossiping/M.1476030841.A.88E.html"
"1740",784,"ask","1",0,0,"0","1","0","0",4,0,914,0.0181818181818182,"http://www.ptt.cc/bbs/Gossiping/M.1483939800.A.B89.html"
"1741",784,"ask","0",0,0,"0","0","0","0",9,1,64,0,"http://www.ptt.cc/bbs/Gossiping/M.1474616158.A.5EC.html"
"1742",786,"news","1",0,0,"0","1","0","0",5,2,2290,0.0090702947845805,"http://www.ptt.cc/bbs/Gossiping/M.1473405056.A.392.html"
"1743",787,"ask","0",1,1,"0","0","0","0",2,1,45,0,"http://www.ptt.cc/bbs/Gossiping/M.1482581335.A.901.html"
"1744",787,"ask","0",0,0,"0","0","0","0",5,0,68,0,"http://www.ptt.cc/bbs/Gossiping/M.1477285855.A.4C9.html"
"1745",789,"ask","0",0,0,"0","0","0","0",1,3,133,0,"http://www.ptt.cc/bbs/Gossiping/M.1481793534.A.28F.html"
"1746",791,"ask","1",0,1,"0","0","0","0",4,0,874,0.0268714011516315,"http://www.ptt.cc/bbs/Gossiping/M.1483870011.A.521.html"
"1747",792,"ask","0",0,0,"0","0","0","0",5,3,75,0,"http://www.ptt.cc/bbs/Gossiping/M.1481769231.A.2B3.html"
"1748",793,"news","1",0,0,"0","0","0","1",17,1,188,0,"http://www.ptt.cc/bbs/Gossiping/M.1481003330.A.E55.html"
"1749",794,"ask","1",1,0,"0","0","0","0",1,0,155,0,"http://www.ptt.cc/bbs/Gossiping/M.1476970369.A.4C2.html"
"1750",794,"ask","0",1,0,"0","0","0","0",1,0,54,0,"http://www.ptt.cc/bbs/Gossiping/M.1476364189.A.095.html"
"1751",795,"ask","0",0,0,"0","0","0","0",5,0,481,0.00540540540540541,"http://www.ptt.cc/bbs/Gossiping/M.1477392167.A.045.html"
"1752",795,"ask","1",0,0,"0","0","0","0",1,2,368,0,"http://www.ptt.cc/bbs/Gossiping/M.1479373308.A.0E7.html"
"1753",795,"news","0",1,0,"0","1","0","1",17,8,380,0.00613496932515337,"http://www.ptt.cc/bbs/Gossiping/M.1474991568.A.DD1.html"
"1754",795,"others","1",1,1,"1","1","0","0",8,1,1145,0.00490196078431373,"http://www.ptt.cc/bbs/Gossiping/M.1480951069.A.82E.html"
"1755",796,"ask","0",0,0,"1","1","0","0",5,1,185,0,"http://www.ptt.cc/bbs/Gossiping/M.1480469884.A.F3F.html"
"1756",798,"ask","1",1,1,"0","0","0","0",6,0,1033,0,"http://www.ptt.cc/bbs/Gossiping/M.1478968185.A.26C.html"
"1757",798,"ask","0",0,1,"0","0","0","0",8,1,161,0.0109090909090909,"http://www.ptt.cc/bbs/Gossiping/M.1483762185.A.E94.html"
"1758",799,"ask","0",0,0,"0","0","0","0",1,3,131,0.00467289719626168,"http://www.ptt.cc/bbs/Gossiping/M.1474884643.A.603.html"
"1759",799,"ask","1",1,1,"0","0","0","0",4,0,333,0.0121951219512195,"http://www.ptt.cc/bbs/Gossiping/M.1481547104.A.A83.html"
"1760",800,"ask","0",0,0,"0","0","0","0",5,0,187,0.0192307692307692,"http://www.ptt.cc/bbs/Gossiping/M.1478666743.A.2EF.html"
"1761",800,"news","0",1,0,"0","1","0","0",8,0,477,0.0045045045045045,"http://www.ptt.cc/bbs/Gossiping/M.1483019382.A.985.html"
"1762",803,"ask","0",1,1,"0","0","0","0",1,0,73,0,"http://www.ptt.cc/bbs/Gossiping/M.1475237860.A.105.html"
"1763",804,"ask","0",1,1,"0","0","0","0",6,0,46,0,"http://www.ptt.cc/bbs/Gossiping/M.1483274199.A.F46.html"
"1764",807,"ask","0",1,0,"0","0","0","1",7,1,81,0,"http://www.ptt.cc/bbs/Gossiping/M.1480605276.A.E3C.html"
"1765",809,"ask","0",1,0,"0","0","0","0",2,11,38,0,"http://www.ptt.cc/bbs/Gossiping/M.1478792494.A.240.html"
"1766",809,"news","0",0,1,"1","1","0","0",16,2,442,0.00833333333333333,"http://www.ptt.cc/bbs/Gossiping/M.1473482433.A.FB4.html"
"1767",809,"ask","0",1,0,"0","0","0","1",3,7,71,0,"http://www.ptt.cc/bbs/Gossiping/M.1479823657.A.508.html"
"1768",810,"others","1",1,1,"0","0","0","0",5,1,429,0.0377358490566038,"http://www.ptt.cc/bbs/Gossiping/M.1479046353.A.724.html"
"1769",811,"ask","0",0,0,"1","1","0","0",2,4,439,0.00980392156862745,"http://www.ptt.cc/bbs/Gossiping/M.1481015493.A.05B.html"
"1770",811,"ask","0",0,0,"0","0","0","0",5,0,165,0,"http://www.ptt.cc/bbs/Gossiping/M.1483701392.A.D76.html"
"1771",813,"news","0",1,1,"0","1","0","0",6,0,1364,0.0905587668593449,"http://www.ptt.cc/bbs/Gossiping/M.1475943333.A.736.html"
"1772",813,"ask","0",1,1,"0","0","0","0",8,4,83,0,"http://www.ptt.cc/bbs/Gossiping/M.1476626491.A.A64.html"
"1773",813,"ask","0",1,0,"0","0","0","0",0,5,60,0,"http://www.ptt.cc/bbs/Gossiping/M.1479906270.A.518.html"
"1774",814,"ask","0",0,0,"0","0","0","0",3,0,136,0,"http://www.ptt.cc/bbs/Gossiping/M.1479959248.A.BCD.html"
"1775",814,"ask","0",1,1,"0","0","0","0",6,0,142,0.0705882352941176,"http://www.ptt.cc/bbs/Gossiping/M.1478533289.A.CE2.html"
"1776",815,"news","0",1,0,"0","1","0","0",3,6,1143,0.00152439024390244,"http://www.ptt.cc/bbs/Gossiping/M.1478706331.A.2A7.html"
"1777",816,"ask","0",1,0,"1","1","0","0",8,3,447,0,"http://www.ptt.cc/bbs/Gossiping/M.1480437447.A.8B6.html"
"1778",816,"ask","0",0,1,"0","0","0","0",0,0,196,0,"http://www.ptt.cc/bbs/Gossiping/M.1480224626.A.9E3.html"
"1779",816,"ask","1",0,0,"0","0","0","0",6,0,657,0.010752688172043,"http://www.ptt.cc/bbs/Gossiping/M.1473152188.A.63D.html"
"1780",817,"ask","0",0,1,"0","0","0","0",4,3,154,0.02,"http://www.ptt.cc/bbs/Gossiping/M.1474182566.A.9C6.html"
"1781",817,"news","1",0,0,"0","0","0","0",2,1,175,0,"http://www.ptt.cc/bbs/Gossiping/M.1481605826.A.B15.html"
"1782",818,"news","0",0,0,"0","1","0","0",5,3,438,0,"http://www.ptt.cc/bbs/Gossiping/M.1481192490.A.8C2.html"
"1783",818,"ask","1",0,0,"0","0","0","0",23,0,778,0.0628571428571429,"http://www.ptt.cc/bbs/Gossiping/M.1474858288.A.440.html"
"1784",818,"ask","0",0,0,"0","0","0","0",16,2,97,0,"http://www.ptt.cc/bbs/Gossiping/M.1473963444.A.49C.html"
"1785",819,"news","1",1,0,"0","0","0","0",4,0,356,0.0163934426229508,"http://www.ptt.cc/bbs/Gossiping/M.1473873144.A.D32.html"
"1786",820,"ask","0",1,0,"1","1","0","0",5,0,185,0,"http://www.ptt.cc/bbs/Gossiping/M.1477399402.A.321.html"
"1787",821,"news","1",0,0,"0","0","0","0",3,0,247,0,"http://www.ptt.cc/bbs/Gossiping/M.1478596223.A.D4D.html"
"1788",823,"ask","0",0,0,"0","0","0","0",1,1,76,0,"http://www.ptt.cc/bbs/Gossiping/M.1476857422.A.37A.html"
"1789",824,"ask","1",1,1,"0","0","0","0",3,0,745,0.0210970464135021,"http://www.ptt.cc/bbs/Gossiping/M.1479488659.A.D7B.html"
"1790",824,"ask","0",1,1,"0","0","0","0",8,1,186,0.106796116504854,"http://www.ptt.cc/bbs/Gossiping/M.1482677118.A.D3E.html"
"1791",825,"ask","0",1,1,"0","0","0","0",9,1,173,0,"http://www.ptt.cc/bbs/Gossiping/M.1473512778.A.3F0.html"
"1792",826,"news","0",0,1,"0","1","0","0",11,0,686,0.0132978723404255,"http://www.ptt.cc/bbs/Gossiping/M.1477194018.A.2C6.html"
"1793",826,"ask","0",1,1,"0","0","0","0",8,5,78,0,"http://www.ptt.cc/bbs/Gossiping/M.1480082717.A.E3B.html"
"1794",826,"ask","0",1,0,"1","1","0","0",6,1,318,0,"http://www.ptt.cc/bbs/Gossiping/M.1481734171.A.227.html"
"1795",827,"ask","0",0,0,"0","0","0","0",2,2,63,0.138888888888889,"http://www.ptt.cc/bbs/Gossiping/M.1475031856.A.D5F.html"
"1796",827,"ask","0",0,1,"0","0","0","0",8,1,112,0,"http://www.ptt.cc/bbs/Gossiping/M.1483183275.A.34A.html"
"1797",828,"ask","0",0,0,"0","0","0","0",8,0,137,0.024,"http://www.ptt.cc/bbs/Gossiping/M.1476949755.A.A71.html"
"1798",828,"ask","1",0,0,"0","0","0","0",1,0,435,0,"http://www.ptt.cc/bbs/Gossiping/M.1482724934.A.94A.html"
"1799",829,"news","0",1,1,"0","1","0","0",6,2,873,0.0023094688221709,"http://www.ptt.cc/bbs/Gossiping/M.1483276274.A.A18.html"
"1800",832,"ask","0",0,1,"0","0","0","0",1,2,61,0,"http://www.ptt.cc/bbs/Gossiping/M.1478950750.A.5A0.html"
"1801",833,"ask","1",0,0,"0","0","0","0",0,0,388,0,"http://www.ptt.cc/bbs/Gossiping/M.1482954069.A.32B.html"
"1802",833,"ask","0",0,1,"0","1","0","0",7,1,233,0.0263157894736842,"http://www.ptt.cc/bbs/Gossiping/M.1478328010.A.8C9.html"
"1803",833,"ask","0",1,0,"0","0","0","1",4,20,121,0.0138888888888889,"http://www.ptt.cc/bbs/Gossiping/M.1476891909.A.E7E.html"
"1804",834,"news","0",0,0,"0","1","0","0",144,21,445,0.00497512437810945,"http://www.ptt.cc/bbs/Gossiping/M.1474957449.A.207.html"
"1805",834,"ask","0",0,0,"0","0","0","0",7,1,89,0,"http://www.ptt.cc/bbs/Gossiping/M.1476436628.A.497.html"
"1806",835,"news","0",0,0,"0","1","0","0",6,4,487,0.004149377593361,"http://www.ptt.cc/bbs/Gossiping/M.1474873990.A.E85.html"
"1807",837,"ask","0",0,0,"0","0","0","0",13,6,90,0.122448979591837,"http://www.ptt.cc/bbs/Gossiping/M.1478672526.A.529.html"
"1808",838,"news","0",0,0,"0","1","0","0",11,1,1486,0.0200333889816361,"http://www.ptt.cc/bbs/Gossiping/M.1474878125.A.49B.html"
"1809",838,"news","0",0,0,"0","1","0","0",4,0,606,0,"http://www.ptt.cc/bbs/Gossiping/M.1476963425.A.D7E.html"
"1810",840,"ask","0",0,0,"0","0","0","0",4,5,69,0,"http://www.ptt.cc/bbs/Gossiping/M.1478489402.A.EC6.html"
"1811",841,"ask","0",0,0,"0","0","0","0",5,2,88,0,"http://www.ptt.cc/bbs/Gossiping/M.1483930264.A.679.html"
"1812",841,"news","0",0,0,"0","0","0","0",2,0,122,0,"http://www.ptt.cc/bbs/Gossiping/M.1481859901.A.FD4.html"
"1813",841,"ask","0",1,1,"0","0","0","0",0,12,169,0,"http://www.ptt.cc/bbs/Gossiping/M.1480948922.A.001.html"
"1814",842,"ask","0",0,0,"0","0","0","1",12,5,54,0,"http://www.ptt.cc/bbs/Gossiping/M.1474976580.A.D52.html"
"1815",842,"ask","0",1,1,"0","0","0","0",10,0,59,0.0277777777777778,"http://www.ptt.cc/bbs/Gossiping/M.1477844160.A.8B8.html"
"1816",843,"others","0",0,0,"0","0","0","0",21,1,340,0,"http://www.ptt.cc/bbs/Gossiping/M.1474975863.A.D29.html"
"1817",844,"news","0",1,1,"0","1","0","0",1,0,1531,0.00543478260869565,"http://www.ptt.cc/bbs/Gossiping/M.1479474420.A.605.html"
"1818",844,"ask","1",1,1,"0","1","0","0",4,0,1496,0.00148588410104012,"http://www.ptt.cc/bbs/Gossiping/M.1482426239.A.F5E.html"
"1819",846,"news","0",0,0,"0","1","0","0",11,4,1022,0.0336448598130841,"http://www.ptt.cc/bbs/Gossiping/M.1473246358.A.B93.html"
"1820",846,"ask","0",0,0,"0","1","0","1",17,0,225,0,"http://www.ptt.cc/bbs/Gossiping/M.1473936359.A.450.html"
"1821",848,"ask","1",0,1,"0","0","0","1",3,7,145,0,"http://www.ptt.cc/bbs/Gossiping/M.1475406720.A.B9B.html"
"1822",848,"news","1",0,0,"0","0","0","0",1,0,42,0.0123456790123457,"http://www.ptt.cc/bbs/Gossiping/M.1477908895.A.717.html"
"1823",848,"ask","1",0,1,"0","0","0","0",5,3,579,0,"http://www.ptt.cc/bbs/Gossiping/M.1483872655.A.A0A.html"
"1824",849,"news","1",1,1,"1","1","0","0",1,0,487,0,"http://www.ptt.cc/bbs/Gossiping/M.1474133393.A.266.html"
"1825",849,"news","1",1,1,"1","1","0","0",1,0,487,0,"http://www.ptt.cc/bbs/Gossiping/M.1474133393.A.266.html"
